,latitude,longitude,zip_code,id,name,labels,age_first_funding_year,age_last_funding_year,age_first_milestone_year,age_last_milestone_year,relationships,funding_rounds,funding_total_usd,milestones,state_code.1,is_CA,is_NY,is_MA,is_TX,is_otherstate,category_code,is_software,is_web,is_mobile,is_enterprise,is_advertising,is_gamesvideo,is_ecommerce,is_biotech,is_consulting,is_othercategory,has_VC,has_angel,has_roundA,has_roundB,has_roundC,has_roundD,avg_participants,is_top500
605,37.409147,-122.01546299999998,94089,c:5347,VirtualLogix,1,2.0,8.0356,6.5863,6.5863,9,4,29288979,1,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2.6667,1
606,42.6555302,-71.1455618,1810,c:14993,Exit41,0,8.0986,12.3671,11.8411,12.0548,11,4,24200000,2,MA,0,0,1,0,0,software,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2.3333,1
607,37.351894,-122.085807,94024,c:1223,SezWho,1,1.0,1.0,1.2521,5.2548,4,1,1000000,3,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0
608,44.912723,-93.499059,55343,c:55421,Jobs2Web,1,1.0,3.0575,5.4192,5.4192,3,2,5550000,1,MN,0,0,0,0,1,web,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.0,1
609,37.4063024,-122.1088743,94040,c:28403,HighlightCam,0,-0.1534,2.3425,0.063,1.5836,8,2,3000000,3,CA,1,0,0,0,0,mobile,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,3.5,1
610,37.391642,-122.09393500000002,94040,c:1283,MerchantCircle,1,0.6767,1.9178,4.9781,6.6548,13,2,14300000,3,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4.5,1
611,32.901049,-117.192656,92121,c:49621,Helicomm,0,4.2192,4.2192,,,0,1,1000000,0,CA,1,0,0,0,0,network_hosting,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2.0,0
612,37.417002,-122.07871000000002,94043,c:15122,Kace networks,1,2.5644,3.389,8.1452,8.1452,7,2,11000000,1,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1.5,1
613,40.730646,-73.986614,10014,c:38019,Thwapr,0,2.0027,3.0027,2.0877,4.0685,7,2,2000000,3,NY,0,1,0,0,0,photo_video,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3.0,0
614,40.234451,-111.658656,94103,c:4961,Zinch,1,0.8301,2.7178,4.2466,4.7918,17,2,5000000,2,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,1
615,37.320309,-122.05004,95014,c:41483,Cloud.com,1,2.0027,2.0027,3.6603,4.0795,12,1,11000000,2,CA,1,0,0,0,0,enterprise,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,1
616,37.445667,-122.166911,94063,c:12348,"Wildfire, a division of Google",1,0.4192,3.4192,3.6027,4.8521,19,4,14100000,4,CA,1,0,0,0,0,enterprise,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,2.25,1
617,34.062504,-118.354605,90036,c:3202,Authenticlick,0,0.4932,0.4932,2.2411,2.2411,8,1,5000000,1,CA,1,0,0,0,0,search,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.0,0
618,45.630695,-122.674456,98665,c:32144,Idooble,0,0.0,1.5808,-0.1671,-0.1671,1,2,400000,1,WA,0,0,0,0,1,web,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0
619,37.658313,-122.391032,94080,c:32023,BioSeek,1,7.3945,7.3945,4.0027,4.0027,4,1,10000000,1,CA,1,0,0,0,0,biotech,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.0,0
620,42.405685,-71.25585699999998,2451,c:1445,xkoto,0,0.8329,4.0712,2.0,2.0,3,3,11035000,1,MA,0,0,1,0,0,software,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1.6667,1
621,42.4717204,-71.26214350000002,2421,c:53686,Coradiant,1,5.6438,5.6438,8.0055,11.3288,9,1,12700000,2,MA,0,0,1,0,0,public_relations,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4.0,1
622,39.78373,-100.445882,94566,c:50208,QuantaLife,1,2.9507,3.5562,0.0,0.0,3,2,20757182,1,CA,1,0,0,0,0,biotech,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1
623,37.404044,-121.978956,95054,c:16874,BroadLight,1,5.4658,7.2822,10.5918,10.5918,5,3,27000000,1,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.0,1
624,40.7445343,-73.98740079999997,10016,c:643,BBE,1,3.7534,3.7534,5.5425,6.7562,7,1,10000000,3,NY,0,1,0,0,0,advertising,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.0,0
625,33.923916,-118.39665,90245,c:53471,TelASIC Communications,0,4.2219,4.2219,,,4,1,26000000,0,CA,1,0,0,0,0,public_relations,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4.0,1
626,44.671539,-70.144101,6032,c:37780,LegiTime Technologies,0,2.1616,4.9562,,,2,2,4000000,0,CT,0,0,0,0,1,messaging,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,1
627,37.377787,-122.029217,94086,c:17508,Mobius Microsystems,1,2.0849,3.9425,-3.0,-3.0,3,2,20220000,1,CA,1,0,0,0,0,hardware,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,3.0,1
628,40.717248,-74.002662,10013,c:2804,Boonty,1,4.3534,4.3534,6.1699,9.0904,7,1,10000000,3,NY,0,1,0,0,0,games_video,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4.0,1
629,40.7434025,-73.9890857,10010,c:11397,B-Side Entertainment,0,1.5123,3.6082,1.3178,4.1589,8,2,7350000,3,NY,0,1,0,0,0,games_video,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,4.5,1
630,37.288136,-121.79765,95138,c:41409,Taggstr,0,0.7671,0.7671,0.0,0.0,1,1,50000,1,CA,1,0,0,0,0,messaging,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,0
631,40.7394115,-73.9895748,10010,c:55436,Fashism,0,1.8822,1.8822,1.6603,3.0247,5,1,1000000,3,NY,0,1,0,0,0,fashion,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,7.0,1
632,37.39972,-122.108306,94040,c:12630,Goodmail Systems,0,2.7945,6.0356,7.5014,8.0055,16,4,45000000,2,CA,1,0,0,0,0,security,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,2.0,1
633,32.877656,-117.210595,92121,c:365,Nirvanix,0,0.2164,4.8438,0.2164,6.2466,22,5,70000000,5,CA,1,0,0,0,0,enterprise,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,4.2,1
634,47.6447802,-122.325878,98102,c:20832,LookStat,0,1.3096,1.3096,1.0027,1.3096,3,1,500000,2,WA,0,0,0,0,1,ecommerce,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.0,1
635,37.779281,-122.419236,94133,c:39399,Sweepery,0,0.0849,1.3342,,,6,2,500000,0,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1
636,30.306591,-97.826727,78746,c:17809,Luminary Micro,1,1.0877,3.6438,3.4986,3.4986,2,3,44000000,1,TX,0,0,0,1,0,semiconductor,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,4.0,1
637,39.5604863,-104.8656251,80112,c:23788,ZettaCore,0,10.3644,10.3644,5.8384,5.8384,4,1,21000000,1,CO,0,0,0,0,1,semiconductor,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5.0,1
638,34.083228000000005,-118.341449,90038,c:30834,Clicker,1,0.7041,1.1315,1.4493,2.2055,12,2,19000000,2,CA,1,0,0,0,0,games_video,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,3.5,1
639,39.78373,-100.445882,94025,c:39105,iKoa,0,1.4247,4.5397,,,0,3,18700000,0,CA,1,0,0,0,0,semiconductor,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2.0,1
640,37.626166,-122.411025,94066,c:49960,SocialShield,1,1.0932,1.0932,1.6137,2.1671,6,1,10000000,2,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.0,1
641,28.032975,-82.64611,33635,c:9106,LeisureLogix,0,0.4192,0.4192,,,5,3,5900000,0,FL,0,0,0,0,1,software,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0
642,37.237937,-121.974591,1752,c:17581,Storwize,1,3.4301,4.2548,6.0055,6.4219,13,2,28000000,2,MA,0,0,1,0,0,other,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2.0,1
643,42.7370219,-71.48729759999998,3062,c:14028,AutoVirt,0,0.0,4.3945,3.1534,4.3945,5,7,24300000,2,NH,0,0,0,0,1,software,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2.0,1
644,37.384717,-122.081625,94040,c:1309,Loopt,1,0.4137,5.3370000000000015,5.5205,7.189,21,4,32006000,3,CA,1,0,0,0,0,mobile,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1.6667,1
645,37.3169065,-122.0497023,95014,c:28420,Blue Lane Technologies,1,3.0877,3.0877,1.0,1.0,4,1,13400000,1,CA,1,0,0,0,0,public_relations,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2.0,1
646,37.78192670000001,-122.3932389,94107,c:6562,Socialcast,1,3.8493,4.8329,4.9644,7.2575,18,3,9400000,3,CA,1,0,0,0,0,enterprise,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1.5,1
647,40.0186313,-105.2764361,80302,c:4394,Collective Intellect,1,1.0849,7.937,3.0,7.4301,10,6,15324624,3,CO,0,0,0,0,1,enterprise,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,2.5,1
648,47.603832,-122.330062,98121,c:52346,Wavii,1,1.3342,1.3342,2.3726,4.1562,3,1,2000000,2,WA,0,0,0,0,1,web,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,1
649,37.775196,-122.419204,94103,c:200,Seesmic,1,0.4192,3.674,0.8932,5.2767,24,3,16000000,4,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,5.6667,1
650,44.950404,-93.101503,55113,c:36892,Apnex Medical,0,3.9205,6.7342,,,3,3,44000000,0,MN,0,0,0,0,1,medical,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,2.3333,1
651,39.952399,-75.16359,19103,c:139729,MobileReactor,0,1.811,2.4548,0.7479,0.7479,2,2,1175000,1,PA,0,0,0,0,1,software,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0
652,37.661002,-121.897829,94566,c:17724,Echopass Corporation,1,6.8329,10.2712,13.011,13.011,22,2,9000000,1,CA,1,0,0,0,0,network_hosting,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.0,1
653,32.7154,-117.1565,92128,c:16285,ID Analytics,1,0.3288,5.3726,9.0055,9.0055,9,3,35150000,1,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3.0,1
654,42.504817,-71.195611,1803,c:43954,Vela Systems,1,1.3288,5.6712,2.4959,5.6712,4,3,12000000,2,MA,0,0,1,0,0,software,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2.6667,1
655,37.396023,-122.03311,94085,c:27555,FlowCardia,1,5.662999999999999,5.662999999999999,5.0027,5.0027,4,1,30000000,1,CA,1,0,0,0,0,biotech,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9.0,1
656,37.537542,-122.327609,94403,c:18804,Bizanga,1,6.1342,6.1342,7.1726,7.1726,5,1,8000000,1,CA,1,0,0,0,0,security,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2.0,1
657,37.782978,-122.394517,94107,c:14787,Transpond,1,2.0959,2.0959,2.2822,3.1699,6,1,4100000,3,CA,1,0,0,0,0,advertising,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,1
658,40.116421,-88.243383,61820,c:81474,Caterva,0,1.9562,3.5123,3.4986,3.4986,1,2,2408500,1,IL,0,0,0,0,1,social,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3.0,1
659,37.386778,-121.966277,95054,c:34401,Innovative Silicon,0,2.1644,5.8493,6.0027,6.0027,3,4,72000000,1,CA,1,0,0,0,0,other,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,2.25,1
660,44.96659,-93.331943,55416,c:37934,Kardia Health Systems,0,1.0,2.0,3.2493,3.2493,2,2,18400000,1,MN,0,0,0,0,1,enterprise,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0
661,35.72591770000001,-79.17917709999998,27312,c:25383,Biolex Therapeutics,0,8.0219,14.9726,4.0027,4.0027,4,7,162264126,1,NC,0,0,0,0,1,biotech,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,6.75,1
662,42.3751,-71.105616,2140,c:49872,Foldrx Pharmaceuticals,1,7.4575,7.4575,5.5863,5.5863,7,1,29000000,1,MA,0,0,1,0,0,biotech,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7.0,1
663,47.603832,-122.330062,98102,c:58560,Klir Technologies,0,5.4247,5.4247,,,0,1,8700000,0,WA,0,0,0,0,1,network_hosting,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,1
664,42.36236,-71.099692,2139,c:7666,MetaCarta,1,4.6877,4.6877,4.1644,9.274,12,1,10000000,2,MA,0,0,1,0,0,mobile,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7.0,1
665,42.4871509,-71.1986329,1803,c:19670,Viridity Software,1,0.9178,2.6329,2.9534,3.9699,5,2,15000000,2,MA,0,0,1,0,0,software,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.0,1
666,39.78373,-100.445882,94025,c:35148,Devtap,0,0.6685,0.6685,0.0,0.0,2,1,2600000,1,CA,1,0,0,0,0,search,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0
667,37.782103,-122.401116,94108,c:142,Bebo,1,1.3151,1.3151,6.4658,8.8411,30,1,15000000,3,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1
668,40.745064,-73.992637,10001,c:101312,SideTour,1,0.0822,1.8164,1.0849,2.3014,7,3,4000000,2,NY,0,1,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.0,1
669,37.680766,-122.399971,94005,c:46168,SARcode Bioscience,1,0.9151,5.5452,5.0027,5.0027,9,2,73000000,1,CA,1,0,0,0,0,biotech,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3.0,1
670,40.730646,-73.986614,10013,c:78868,Lore,1,0.3233,1.0986,0.8411,2.0411,5,4,12123837,3,NY,0,1,0,0,0,education,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,4.6667,1
671,47.60706500000001,-122.335373,98101,c:1236,Pelago,1,0.9178,2.4877,2.5808,5.3808,18,3,22400000,3,WA,0,0,0,0,1,mobile,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,3.3333,1
672,37.779281,-122.419236,94105,c:33949,Desk,1,1.2849,2.0082,2.1616,3.4438,12,2,5700000,3,CA,1,0,0,0,0,enterprise,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,4.0,1
673,39.78373,-100.445882,94025,c:35433,Trinity Biosystems,0,4.5452,7.8603,,,2,2,28500000,0,CA,1,0,0,0,0,biotech,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4.5,1
674,42.579258,-71.437841,1886,c:17774,Virtual Computer,1,0.9151,2.0712,2.0027,2.0027,9,2,21000000,1,MA,0,0,1,0,0,software,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.5,1
675,35.780398,-78.639099,27518,c:44064,Oasys Mobile,0,21.8959,21.8959,24.6849,24.6849,1,1,8000000,1,NC,0,0,0,0,1,software,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,0
676,37.41924,-122.208414,94025,c:6171,Gamook,0,0.2055,0.2055,0.1644,0.1644,1,1,1500000,1,CA,1,0,0,0,0,games_video,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.0,1
677,42.3729,-71.24847199999998,2453,c:637,Quattro Wireless,1,0.5808,2.4603,2.5014,5.0932,17,3,28300000,4,MA,0,0,1,0,0,advertising,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1.6667,1
678,37.441537,-122.158332,94301,c:30343,ShopWell,1,2.1452,4.9726,2.3671,2.7123,4,5,7939553,2,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2.0,1
679,37.779281,-122.419236,94107,c:36276,NewsBasis,0,0.8329,0.8329,,,3,1,545000,0,CA,1,0,0,0,0,public_relations,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2.0,1
680,42.558426,-71.268947,1821,c:36310,Nexx Systems,1,4.7452,8.9562,5.0027,5.0027,10,3,15247925,1,MA,0,0,1,0,0,semiconductor,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.5,1
681,40.757929,-73.985506,10003,c:835,5min Media,1,0.2466,2.5589,2.0027,4.7781,11,3,12800000,2,NY,0,1,0,0,0,games_video,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1.5,1
682,41.875555,-87.624421,60654,c:46863,MyCabbage,0,1.063,2.4822,0.0,1.3068,1,2,950000,2,IL,0,0,0,0,1,mobile,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,3.0,1
683,42.479262,-71.152277,1801,c:179,Gotuit,1,2.9178,4.9205,2.0027,12.5096,6,2,16000000,5,MA,0,0,1,0,0,web,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1.0,1
684,37.288326,-121.945633,95008,c:16784,TeleCIS Wireless,1,6.0055,6.0055,6.0055,6.0055,2,1,10000000,1,CA,1,0,0,0,0,semiconductor,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,1
685,40.730646,-73.986614,10013,c:72750,Snapette,1,0.7781,0.7781,0.3397,2.4877,5,1,1500000,3,NY,0,1,0,0,0,fashion,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0
686,37.779281,-122.419236,94107,c:40152,EmSense,0,5.8438,6.9452,5.9205,6.3808,6,2,13000000,2,CA,1,0,0,0,0,hardware,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2.0,1
687,40.650104,-73.94958199999998,11217,c:54077,MakerBot,1,2.6411,2.6411,4.0959,4.926,6,1,10000000,2,NY,0,1,0,0,0,hardware,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6.0,1
688,42.712207,-73.203599,10003,c:10452,Image Space Media,1,2.0521,2.9973,2.0027,3.8137,9,2,3915000,2,NY,0,1,0,0,0,advertising,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,3.0,1
689,40.650104,-73.94958199999998,11222,c:55427,Wanderfly,1,0.0,1.5041,1.5808,3.1726,7,2,1400000,2,NY,0,1,0,0,0,travel,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,6.0,1
690,41.8969173,-87.6435474,60654,c:195311,walkby,0,0.0,0.6904,0.0,0.6904,6,2,650000,2,IL,0,0,0,0,1,ecommerce,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1.0,1
691,30.268735,-97.745209,78702,c:2497,FameCast,0,0.4137,3.2438,0.4137,6.8,5,3,9700000,4,TX,0,0,0,1,0,games_video,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1.0,1
692,37.336191,-121.890583,95110,c:13465,Cassatt,1,3.1644,3.1644,2.0027,2.0027,6,1,15000000,1,CA,1,0,0,0,0,software,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,1
693,37.782714,-122.39358,94608,c:17983,VirtuOz,1,3.7753,10.2548,10.0301,11.0329,18,4,38764000,3,CA,1,0,0,0,0,enterprise,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,2.0,1
694,37.39873720000001,-122.0497918,95112,c:12099,SolFocus,0,0.3288,6.4192,1.1671,4.989,6,8,211403000,2,CA,1,0,0,0,0,cleantech,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,2.7143,1
695,37.3965713,-122.0836937,94041,c:51239,Nimbula,1,2.4767,2.6438,3.4164,5.2,8,2,20750000,3,CA,1,0,0,0,0,enterprise,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2.0,1
696,37.779281,-122.419236,94107,c:74743,Giftiki,1,1.2493,1.8849,2.2521,3.2219,4,2,1020000,2,CA,1,0,0,0,0,social,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2.5,1
697,30.271129,-97.743699,78730,c:36192,Storspeed,0,0.4301,0.4301,2.0027,2.0027,6,1,13000000,1,TX,0,0,0,1,0,software,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0,1
698,40.738567,-73.987199,10007,c:20313,SpaBooker,1,0.1671,3.9178,0.0,2.9178,8,2,14700000,2,NY,0,1,0,0,0,software,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4.0,1
699,37.4233896,-122.08995120000002,94043,c:60,Jajah,1,1.1616,4.1644,3.0,8.9205,19,4,33000000,4,CA,1,0,0,0,0,mobile,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.3333,1
700,37.404788,-121.940842,95134,c:50092,Baxano,1,5.4767,5.4767,,,5,1,30000000,0,CA,1,0,0,0,0,medical,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6.0,1
701,32.959908,-96.70737,75081,c:1637,RipCode,0,0.2384,3.7644,2.4192,3.8795,10,4,33000000,3,TX,0,0,0,1,0,software,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,4.0,1
702,38.894955,-77.03664599999998,20005,c:144631,VeteranCentral.com,0,-0.5014,-0.5014,,,1,1,150000,0,DC,0,0,0,0,1,social,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,0
703,42.37564,-71.2358,2452,c:56478,RippleFunction,0,0.1671,0.1671,0.5863,0.5863,3,1,20000,1,MA,0,0,1,0,0,advertising,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.0,0
704,37.54827,-121.988572,94555-3619,c:131583,CV Ingenuity,0,3.7589,5.0685,,,2,3,30926154,0,CA,1,0,0,0,0,medical,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3.0,1
705,37.288326,-121.945633,95008,c:146596,AdexLink,0,0.8164,0.8164,,,0,1,2000000,0,CA,1,0,0,0,0,advertising,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0
706,42.504817,-71.195611,1803,c:42163,Certeon,0,4.5397,9.337,2.0027,2.0027,2,2,19000000,1,MA,0,0,1,0,0,software,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3.5,1
707,37.779281,-122.419236,94104,c:16111,Applied Identity,0,3.0356,6.7534,4.0027,4.0027,2,3,33000000,1,CA,1,0,0,0,0,advertising,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,4.0,1
708,33.982966999999995,-84.346041,30350,c:24274,Prenova,1,4.3562,6.3151,4.0027,4.0027,1,3,15650000,1,GA,0,0,0,0,1,cleantech,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1.3333,1
709,37.779281,-122.419236,92606,c:763,WooMe,1,6.3342,7.5342,7.1726,10.9315,8,3,17400000,3,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.3333,1
710,34.102827000000005,-118.32999,90028,c:79089,HelpMeRent.com,0,0.8329,0.8329,-0.1671,1.189,5,1,154000,2,CA,1,0,0,0,0,real_estate,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,0
711,34.054935,-118.244476,90301,c:43480,Mail.com Media Corporation,0,4.8082,4.8082,6.6027,6.7233,4,1,35000000,2,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,1
712,38.916336,-77.230488,22182,c:12224,DubMeNow,0,0.5836,4.4301,1.2521,2.1452,5,4,7516703,3,VA,0,0,0,0,1,mobile,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,0
713,30.409765000000004,-97.75101,78759,c:54488,Smooth-Stone,0,2.6247,2.6247,2.874,4.3014,1,1,48000000,3,TX,0,0,0,1,0,cleantech,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5.0,1
714,37.2690782,-121.9559995,95008,c:16181,ONStor,1,5.4219,8.3014,8.0055,8.0055,6,3,65800000,1,CA,1,0,0,0,0,network_hosting,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,4.6667,1
715,40.477604,-74.626824,8844,c:173118,Relationship Analytics,0,0.6767,0.789,0.0,0.0,2,2,125000,1,NJ,0,0,0,0,1,analytics,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,0
716,39.050108,-77.40082,20165,c:1607,Summize,1,0.5808,0.5808,-0.5041,3.8301,5,1,750000,3,VA,0,0,0,0,1,search,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2.0,1
717,33.749099,-84.390185,30305,c:78759,JouleX,1,2.4384,2.4384,2.3288,2.4384,10,1,17000000,2,GA,0,0,0,0,1,enterprise,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5.0,1
718,37.54841500000001,-122.315636,94403,c:3562,Etelos,0,10.4247,13.0877,8.9808,12.7233,4,3,4087500,3,CA,1,0,0,0,0,enterprise,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1.0,0
719,34.491118,-119.808096,93105,c:38655,Make It Work,0,10.8795,10.8795,15.4986,15.4986,3,1,1000000,1,CA,1,0,0,0,0,hardware,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,1
720,30.280148,-97.749908,78701,c:52406,MapMyFitness,1,-0.1041,6.3644,5.4822,6.7699,13,5,23500000,3,TX,0,0,0,1,0,health,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1.75,1
721,37.7776778,-122.3921102,94107,c:2178,What They Like,0,0.0,0.0,,,2,1,990000,0,CA,1,0,0,0,0,web,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,0
722,33.426418,-111.9396,85281,c:10864,FetchBack,1,0.7534,0.7534,3.1699,4.6247,13,1,1000000,2,AZ,0,0,0,0,1,advertising,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3.0,1
723,42.364367,-71.078978,2142,c:934,Sermo,1,0.6658,5.1315,2.7479,6.0027,15,4,41000000,2,MA,0,0,1,0,0,health,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1.75,1
724,45.3774456,-122.7569561,97062,c:23251,Wi-Chi,0,0.3699,0.3699,,,3,1,7000000,0,OR,0,0,0,0,1,semiconductor,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.0,1
